Clase,Eluyente1,Eluyente2,pH1,pH2,Eluyente1 Gradiente,Eluyente2 Gradiente,T Gradiente,Columna Nombre,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,n_datos
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.06459255919914618,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.06327100010229221,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0627256508134613,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,30.0,0.4,0.55125,0.06188523369737298,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.061409757495705104,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.05993026237786282,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,50.0,0.4,0.55125,0.05916718664662568,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.058429687092862954,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,50.0,0.4,0.55125,0.05630968215374853,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.05588503458649223,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.04868421403560898,5
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,30.0,0.4,0.55125,0.04659017576393601,5
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.046400910435988374,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.04605511231215364,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.04595970786302143,5
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.04558784147083019,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.044518452491375204,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.acn 0,3.0,0.0,"95.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 100.0, 100.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 20.0, 25.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex PS C18,column.usp.code_L1,150.0,2.6,40.0,0.35,1.9285714285714288,0.02891769302276702,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,8.0,0.0,"95.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 100.0, 100.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 20.0, 25.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex EVO C18,column.usp.code_L1,150.0,2.6,40.0,0.35,1.9285714285714288,0.028315551719931817,6
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,5.0,0.0,"95.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 100.0, 100.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 20.0, 25.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex EVO C18,column.usp.code_L1,150.0,2.6,40.0,0.35,1.9285714285714288,0.028282804676484242,5
Triazines (CHEMONTID:0000098),Triazines (CHEMONTID:0000098),eluent.1.h2o 0,eluent.2.meoh 0,3.0,0.0,"95.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 100.0, 100.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 20.0, 25.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex EVO C18,column.usp.code_L1,150.0,2.6,40.0,0.35,1.9285714285714288,0.02800760650040174,6
Thioethers (CHEMONTID:0001202),Thioethers (CHEMONTID:0001202),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.2, 7.2, 8.2, 8.2, 8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.17542517227427798,6
Thioethers (CHEMONTID:0001202),Thioethers (CHEMONTID:0001202),eluent.1.h2o 0,eluent.2.meoh 0,6.2,6.2,"99.0, 99.0, 61.0, 0.01, 0.01, 99.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","1.0, 1.0, 39.0, 99.9, 99.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 2.0, 13.0, 15.0, 15.1, 20.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Acclaim RSLC 120 C18,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.01647155757568522,8
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.2, 7.2, 8.2, 8.2, 8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.5585856440582682,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.5505533326228972,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.5505462505191351,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.5484886922509863,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.5482654695645505,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.5476616654910458,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.5434586888295665,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.5426322194559231,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.5398330014211957,6
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.539556857319467,6
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.5395136556827619,5
Coumarans (CHEMONTID:0004189),Coumarans (CHEMONTID:0004189),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.5391243600094351,5
