Clase,Eluyente1,Eluyente2,pH1,pH2,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Intercepto,duration
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.0269915796765877,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.0253700065180052,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.meoh 0,6.2,6.2,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.0088972366685549,-10.428807731845293,120.11504216846402,-167.55259473411002,84.06469012424863,-21.335565313566004,3.1045843307262646,-0.2707630611284327,0.0140082961399249,-0.0003967520662037,4.741970395016892e-06,97.95016303156504,20.1
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.3,0.735,0.004360391527018,257.46631867589247,-472.33810624685816,288.01494555250827,-91.3531559114854,17.229075843334847,-2.0371330080801737,0.1525697210585686,-0.0070310817469247,0.0001819496876436,-2.0236325326550286e-06,100.34899249595928,60.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.8048295064711255,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989331,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.0158490926532159,0.0004031309768208,-4.40147346125741e-06,94.32708041391903,8.7
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.6541396189149532,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989331,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.0158490926532159,0.0004031309768208,-4.40147346125741e-06,94.32708041391903,8.7
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,6.2,6.2,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.1753237341542258,-10.428807731845293,120.11504216846402,-167.55259473411002,84.06469012424863,-21.335565313566004,3.1045843307262646,-0.2707630611284327,0.0140082961399249,-0.0003967520662037,4.741970395016892e-06,97.95016303156504,20.1
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.61,3.61,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.1384251293398243,-10.428807731845293,120.11504216846402,-167.55259473411002,84.06469012424863,-21.335565313566004,3.1045843307262646,-0.2707630611284327,0.0140082961399249,-0.0003967520662037,4.741970395016892e-06,97.95016303156504,20.1
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.1357081241670166,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.1348529035360595,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.1289222597212788,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.1255403780916302,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.1245702481323346,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.acn 0,eluent.2.h2o 0,0.0,9.0,column.usp.code_L122,150.0,5.0,40.0,0.3,1.1025,0.1221221603784412,320.3277707802468,-606.8748927192689,403.0745545150709,-135.0551521861725,26.166530512319973,-3.1190198850046533,0.2327122987695525,-0.0106063945307186,0.0002702869060762,-2.9532140501942195e-06,94.4558718692796,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0659177927430955,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,0.0,0.0,column.usp.code_L1,100.0,1.7,40.0,0.5,0.441,0.0658022883830799,423.4624865679188,-815.8015514382807,545.293715338015,-185.78557785274955,36.90335595547136,-4.5293538209756905,0.3485485446579156,-0.016386286812229,0.000430391193035,-4.840696362862218e-06,90.1317318053916,27.1
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,30.0,0.4,0.55125,0.0638304535306855,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.2518,0.9078553988818956,0.058978744458623,-234.07612982865868,209.2159100291876,-97.26489948353012,26.700300618261,-4.606439325776905,0.5129915634232006,-0.0368137890451557,0.0016434485164203,-4.15012067627174e-05,4.5274026660990795e-07,99.94796217572812,6.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,38.75,0.3877777777777778,0.5895077091536252,0.04799955457668,-234.07612982865868,209.2159100291876,-97.26489948353012,26.700300618261,-4.606439325776905,0.5129915634232006,-0.0368137890451557,0.0016434485164203,-4.15012067627174e-05,4.5274026660990795e-07,99.94796217572812,7.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.3,0.735,0.0374900827062234,-257.34889889303184,246.41105151575175,-93.17666158276212,15.50213716331282,-0.6899867428767495,-0.1437227415546498,0.0252079197045728,-0.0017334402396604,5.762225775995944e-05,-7.639571890649677e-07,91.07764427775854,18.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,0.0,column.usp.code_L3,150.0,2.6,40.0,0.35,1.9285714285714288,0.0371299547095976,134.44659283536356,24.025624876699784,-95.20951803877308,46.954908894199406,-11.106391080823236,1.511676023594521,-0.1246690544566048,0.0061623733448371,-0.0001681749205744,1.9498731944622705e-06,4.350630124545811,30.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,150.0,1.8,45.0,0.6,0.55125,0.0361776655371747,64.72204601349613,-93.24005312756177,25.84271593457689,2.86440266602769,-2.7654071129421918,0.5935276549252008,-0.0637682201969933,0.0037710665626791,-0.0001172569910945,1.5007931040145197e-06,99.23200253933383,12.65
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,37.5,0.3,0.735,0.0276925966687971,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,42.5,0.3,0.735,0.0276520417185792,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.35,0.63,0.0274086741487949,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.4,0.55125,0.0272968978501005,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.2,1.1025,0.0270231396507907,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.3,0.735,0.0252613921814294,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.4,0.55125,0.0235346164341119,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,39.0,0.3,0.735,0.0235145802868814,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.2,1.1025,0.0234842735447373,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,41.0,0.3,0.735,0.0218353740194935,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L114,100.0,3.5,25.0,0.3,0.735,0.0091813763244709,-27.64794533942362,38.41902367664464,-3.1668866273059697,-3.655971848723862,1.1587507593954334,-0.1559959518117925,0.0113088322482804,-0.0004533352552888,9.230067433030342e-06,-7.058248030489267e-08,4.410792866952559,41.5
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.acn 0,8.0,0.0,column.usp.code_L1,150.0,2.6,40.0,0.35,1.9285714285714288,0.0077467022344608,-287.4345030924466,259.0034241080198,-88.79656345244743,11.470741854970028,0.44650251055342,-0.3130120968920661,0.0399900378689631,-0.0024940711680727,7.901425965073372e-05,-1.0178740694755106e-06,96.21416126630436,30.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.35,0.63,1.0,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.25,0.882,0.9527351256309304,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.2,1.1025,0.9425545992932552,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.9058350419663806,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989331,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.0158490926532159,0.0004031309768208,-4.40147346125741e-06,94.32708041391903,8.7
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.3,0.735,0.878210746428514,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,41.0,0.3,0.735,0.8576576414741118,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,113.75,1.9,40.0,0.4,0.6500755324656243,0.745131837569947,548.8950978498998,-1028.4261039818343,667.7524818594721,-219.41764994725625,41.928550605248674,-4.952168824261192,0.3673307160170694,-0.0166832554243119,0.0004243483965495,-4.633130174624967e-06,99.3436077506954,16.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,39.0,0.3,0.735,0.7364083086018484,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,37.5,0.3,0.735,0.6039361383236515,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,0.0,3.0,column.usp.code_L114,145.45454545454547,4.863636363636363,25.0,0.25,1.3300246658237755,0.1860324980835111,33.519387099422495,-135.1851239971289,150.46791382813504,-67.90078385368041,16.0391043858917,-2.2119781726577936,0.1850445421167761,-0.0092619137552775,0.0002553997869569,-2.9863474608760043e-06,3.663016568830548,25.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.h2o 0,0.0,6.5,column.usp.code_L68,150.0,1.7,40.0,0.5,0.6615,0.1629573463541568,425.7588291700067,-801.8159574123601,526.1461737463529,-174.48400794905967,33.56186128116726,-3.9814297438264057,0.2961560947232001,-0.0134734402473788,0.0003430152919747,-3.746440597751644e-06,99.3899132179148,31.0
Lactones (CHEMONTID:0000050),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,50.0,1.8,35.0,0.1,1.1025,0.0541550843348136,95.2932983208028,-158.35057825625535,83.95553736779335,-24.038341946600976,4.212583104814799,-0.4718329491472622,0.0339048341211553,-0.0015121459318951,3.8100502258942015e-05,-4.144075802514635e-07,94.94000586778566,23.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.4,0.55125,1.0,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.4,0.55125,0.9012101095091384,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.35,0.63,0.7919370772976977,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,column.usp.code_L3,100.0,2.6,36.36363636363637,0.5,0.441,0.7793982079046362,-149.05056354868452,273.38657155048674,-169.5814175358298,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.0836504213870195,0.0037665723159328,-9.536003002708072e-05,1.0392651006441156e-06,5.06037539148949,40.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,42.5,0.3,0.735,0.7391576429320588,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,41.0,0.3,0.735,0.7373728762043389,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.35,0.63,0.7104954060702859,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,42.5,0.3,0.735,0.7073932900807209,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.3,0.735,0.6777965815610478,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,41.0,0.3,0.735,0.6745193411866633,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,37.5,0.3,0.735,0.6680935141128932,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,39.0,0.3,0.735,0.6570556594469688,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,39.0,0.3,0.735,0.6500102749963104,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,37.5,0.3,0.735,0.6162123086169756,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.25,0.882,0.5702678552302336,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.25,0.882,0.5511847835400522,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.4777554096462053,173.05231619851972,-255.1392646053368,93.91604322415616,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.0054305234417432,-0.000168877462638,2.1525572435621143e-06,94.59261839721714,45.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.4654245881213371,173.05231619851972,-255.1392646053368,93.91604322415616,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.0054305234417432,-0.000168877462638,2.1525572435621143e-06,94.59261839721714,45.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.2,1.1025,0.4507917398075581,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.0,0.2,1.1025,0.4423378089449715,244.18254851316493,-447.9658337792837,273.1421772478392,-86.63571930925042,16.33973308675448,-1.9320405607413824,0.144703986268002,-0.0066688282755779,0.0001725810928903,-1.91949527561519e-06,95.33231267584875,20.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.2682882591672261,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.2434280201264578,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989331,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.0158490926532159,0.0004031309768208,-4.40147346125741e-06,94.32708041391903,8.7
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,113.75,1.9,40.0,0.4,0.6500755324656243,0.1946733740194037,548.8950978498998,-1028.4261039818343,667.7524818594721,-219.41764994725625,41.928550605248674,-4.952168824261192,0.3673307160170694,-0.0166832554243119,0.0004243483965495,-4.633130174624967e-06,99.3436077506954,16.0
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.185136992928159,242.5407315974328,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.0066260307399115,0.0001714966514683,-1.907672725565135e-06,95.32811913783532,10.01
